id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
126233,ICICI Prudential Capital Protection Oriented Fund V - PLAN A - 5 Years Plan - Dividend,331.60,0,July - September 2014
126566,ICICI Prudential Capital Protection Oriented Fund V - PLAN B - 1100 Days - Cumulative,8215.30,0,July - September 2014
126564,ICICI Prudential Capital Protection Oriented Fund V - PLAN B - 1100 Days - Direct Plan - Cumulative,59.13,0,July - September 2014
126565,ICICI Prudential Capital Protection Oriented Fund V - PLAN B - 1100 Days - Direct Plan - Dividend,0.18,0,July - September 2014
126567,ICICI Prudential Capital Protection Oriented Fund V - PLAN B - 1100 Days - Dividend,1213.36,0,July - September 2014
126905,ICICI Prudential Capital Protection Oriented Fund V - PLAN C - 1825 Days - Cumulative,4359.56,0,July - September 2014
126904,ICICI Prudential Capital Protection Oriented Fund V - PLAN C - 1825 Days - Direct Plan - Cumulative,14.30,0,July - September 2014
126902,ICICI Prudential Capital Protection Oriented Fund V - PLAN C - 1825 Days - Direct Plan - Dividend,0.49,0,July - September 2014
126903,ICICI Prudential Capital Protection Oriented Fund V - PLAN C - 1825 Days - Dividend,789.02,0,July - September 2014
128210,ICICI Prudential Capital Protection Oriented Fund V - PLAN D - 1100 Days - Cumulative,8938.56,0,July - September 2014
128212,ICICI Prudential Capital Protection Oriented Fund V - PLAN D - 1100 Days - Direct Plan - Cumulative,8.94,0,July - September 2014
128209,ICICI Prudential Capital Protection Oriented Fund V - PLAN D - 1100 Days - Direct Plan - Dividend,18.17,0,July - September 2014
128211,ICICI Prudential Capital Protection Oriented Fund V - PLAN D - 1100 Days - Dividend,1017.21,0,July - September 2014
129071,ICICI Prudential Capital Protection Oriented Fund V - PLAN E- 1100 Days - Cumulative,5224.09,0,July - September 2014
129070,ICICI Prudential Capital Protection Oriented Fund V - PLAN E- 1100 Days - Direct Plan - Cumulative,11.84,0,July - September 2014
129072,ICICI Prudential Capital Protection Oriented Fund V - PLAN E- 1100 Days - Dividend,365.01,0,July - September 2014
129738,ICICI Prudential Capital Protection Oriented Fund V -Plan F -1100 Days Direct Plan Cumulative Option,14.03,0,July - September 2014
129737,ICICI Prudential Capital Protection Oriented Fund V- Plan F - 1100 Days -Dividend Option,272.12,0,July - September 2014
129740,ICICI Prudential Capital Protection Oriented Fund V- Plan F -1100 Days Direct Plan Dividend Option,6.01,0,July - September 2014
129739,ICICI Prudential Capital Protection Oriented Fund V- Plan F- 1100 Days -Cumulative Option,3295.00,0,July - September 2014
126677,ICICI Prudential Equity Savings Fund - Series 1  - Dividend,2197.23,0,July - September 2014
126675,ICICI Prudential Equity Savings Fund - Series 1 - Cumulative,4456.38,0,July - September 2014
126676,ICICI Prudential Equity Savings Fund - Series 1 Direct Plan - Cumulative,48.18,0,July - September 2014
126678,ICICI Prudential Equity Savings Fund - Series 1 Direct Plan - Dividend,9.82,0,July - September 2014
130806,ICICI Prudential Fixed Maturity Plan - Corporate Bond Series B - 1100 Days - Cumulative Option,4386.25,0,July - September 2014
130803,ICICI Prudential Fixed Maturity Plan - Corporate Bond Series B - 1100 Days - Direct Plan - Cumulative Option,315.78,0,July - September 2014
130804,ICICI Prudential Fixed Maturity Plan - Corporate Bond Series B - 1100 Days - Direct Plan - Dividend Option,0.22,0,July - September 2014
130805,ICICI Prudential Fixed Maturity Plan - Corporate Bond Series B - 1100 Days - Dividend Option,25.90,0,July - September 2014
130404,ICICI Prudential Fixed Maturity Plan - Series - 74 -367 days Plan Z Cumulative Option,1926.76,0,July - September 2014
130403,ICICI Prudential Fixed Maturity Plan - Series -74 - 367 Days Plan Z Direct Plan Dividend Option,0.19,0,July - September 2014
130405,ICICI Prudential Fixed Maturity Plan - Series -74 - 367 Days Plan Z Dividend Option,5.07,0,July - September 2014
115701,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan A Cumulative,15601.19,0,July - September 2014
115700,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan A Dividend,2491.14,0,July - September 2014
115923,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan B Cumulative,15110.80,0,July - September 2014
115924,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan B Dividend,1237.89,0,July - September 2014
116013,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan C Cumulative,36645.63,0,July - September 2014
116012,ICICI Prudential Fixed Maturity Plan - Series 57 - 3 Year Plan C Dividend,1624.46,0,July - September 2014
116127,ICICI Prudential Fixed Maturity Plan - Series 60 - 3 Year Plan E Cumulative,19851.53,0,July - September 2014
116128,ICICI Prudential Fixed Maturity Plan - Series 60 - 3 Year Plan E Dividend,2061.61,0,July - September 2014
129797,ICICI Prudential Fixed Maturity Plan - Series 74 - 1092 Days Plan P - Cumulative Option,2489.30,0,July - September 2014
129800,ICICI Prudential Fixed Maturity Plan - Series 74 - 1092 Days Plan P - Dividend Option,44.62,0,July - September 2014
129799,ICICI Prudential Fixed Maturity Plan - Series 74 - 1092 Days Plan P Direct Plan Dividend Option,1.52,0,July - September 2014
129798,ICICI Prudential Fixed Maturity Plan - Series 74 - 1092 Days Plan P Direct Plan-Cumulative Option,477.40,0,July - September 2014
129855,ICICI Prudential Fixed Maturity Plan - Series 74 - 367 Days Plan N  Cumulative Option,2222.69,0,July - September 2014
129854,ICICI Prudential Fixed Maturity Plan - Series 74 - 367 Days Plan N Direct Plan Cumulative Option,697.26,0,July - September 2014
129856,ICICI Prudential Fixed Maturity Plan - Series 74 - 367 Days Plan N Dividend Option,12.52,0,July - September 2014
130402,ICICI Prudential Fixed Maturity Plan - Series 74 - 367 Days Plan Z Direct Plan Cumulative Option,146.30,0,July - September 2014
130330,ICICI Prudential Fixed Maturity Plan - Series 74 - 368 Days Plan Y Cumulative Option,1495.87,0,July - September 2014
130331,ICICI Prudential Fixed Maturity Plan - Series 74 - 368 Days Plan Y Direct Plan Cumulative Option,505.80,0,July - September 2014
130329,ICICI Prudential Fixed Maturity Plan - Series 74 - 368 Days Plan Y Dividend Option,26.62,0,July - September 2014
129716,ICICI Prudential Fixed Maturity Plan - Series 74 - 369 Days Plan K - Cumulative Option,7991.49,0,July - September 2014
129717,ICICI Prudential Fixed Maturity Plan - Series 74 - 369 Days Plan K Direct Plan Dividend Option,1.02,0,July - September 2014
129967,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan Q Cumulative Option,2065.03,0,July - September 2014
130178,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan V - Cumulative Option,5031.56,0,July - September 2014
130179,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan V - Dividend Option,13.81,0,July - September 2014
130177,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan V Direct Plan Cumulative Option,1192.12,0,July - September 2014
130180,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan V Direct Plan Dividend Option,1.52,0,July - September 2014
130316,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan X Cumulative Option,7511.34,0,July - September 2014
130315,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan X Direct Plan Cumulative Option,5400.12,0,July - September 2014
130317,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan X Direct Plan Dividend Option,0.05,0,July - September 2014
130318,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan X Dividend Option,127.13,0,July - September 2014
129236,ICICI Prudential Fixed Maturity Plan - Series 74 - 780 Days Plan E Cumulative Option,7511.27,0,July - September 2014
129238,ICICI Prudential Fixed Maturity Plan - Series 74 - 780 Days Plan E Direct Plan Cumulative Option,318.41,0,July - September 2014
129239,ICICI Prudential Fixed Maturity Plan - Series 74 - 780 Days Plan E Direct Plan Dividend Option,0.07,0,July - September 2014
129237,ICICI Prudential Fixed Maturity Plan - Series 74 - 780 Days Plan E Dividend Option,49.75,0,July - September 2014
130062,ICICI Prudential Fixed Maturity Plan - Series 74 - 9 Years Plan U Direct Plan Dividend Option,3.34,0,July - September 2014
130085,ICICI Prudential Fixed Maturity Plan - Series 74 -369 Days Plan T Direct Plan Cumulative Option,1823.56,0,July - September 2014
129968,ICICI Prudential Fixed Maturity Plan - Series 74 -370 Days Plan Q Direct Plan Cumulative Option,495.44,0,July - September 2014
130064,ICICI Prudential Fixed Maturity Plan - Series 74 -9 Years Plan U Direct Plan Cumulative Option,1105.84,0,July - September 2014
131016,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan F Cumulative Option,1436.11,0,July - September 2014
131014,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan F Direct Plan Cumulative Option,3369.12,0,July - September 2014
131017,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan F Dividend Option,14.55,0,July - September 2014
131008,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan G Cumulative Option,1508.95,0,July - September 2014
131007,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan G Direct Plan Cumulative Option,58.10,0,July - September 2014
131006,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan G Direct Plan Dividend Option,0.09,0,July - September 2014
131009,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan G Dividend Option,5.86,0,July - September 2014
131112,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan H Cumulative Option,621.35,0,July - September 2014
131111,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan H Direct Plan Cumulative Option,1689.44,0,July - September 2014
131109,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan H Direct Plan Dividend Option,0.02,0,July - September 2014
131110,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan H Dividend Option,1.62,0,July - September 2014
131195,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan I Cumulative Option,456.52,0,July - September 2014
131197,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan I Direct Plan Cumulative Option,110.08,0,July - September 2014
131198,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan I Direct Plan Dividend Option,0.22,0,July - September 2014
131196,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan I Dividend Option,1.02,0,July - September 2014
131311,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan J Cumulative Option,248.78,0,July - September 2014
131310,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan J Direct Plan Cumulative Option,227.47,0,July - September 2014
131309,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan J Direct Plan Dividend Option,0.03,0,July - September 2014
131312,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan J Dividend Option,0.42,0,July - September 2014
130779,ICICI Prudential Fixed Maturity Plan - Series 75 - 1352 Days Plan E Cumulative Option,1138.82,0,July - September 2014
130777,ICICI Prudential Fixed Maturity Plan - Series 75 - 1352 Days Plan E Direct Plan Cumulative Option,112.72,0,July - September 2014
130778,ICICI Prudential Fixed Maturity Plan - Series 75 - 1352 Days Plan E Direct Plan Dividend Option,2.94,0,July - September 2014
130780,ICICI Prudential Fixed Maturity Plan - Series 75 - 1352 Days Plan E Dividend Option,5.75,0,July - September 2014
129715,ICICI Prudential Fixed Maturity Plan -Series 74 - 369 Days Plan K - Dividend Option,2.85,0,July - September 2014
129853,ICICI Prudential Fixed Maturity Plan -Series 74 -367 Days Plan N Direct Plan Dividend Option,0.81,0,July - September 2014
129644,ICICI Prudential Fixed Maturity Plan -Series 74 -368 Days Plan J Cumulative Option,5699.44,0,July - September 2014
129642,ICICI Prudential Fixed Maturity Plan -Series 74 -368 Days Plan J Direct Plan Dividend Option,4.24,0,July - September 2014
129643,ICICI Prudential Fixed Maturity Plan -Series 74 -368 Days Plan J Direct Plan-Cumulative Option,5823.48,0,July - September 2014
129645,ICICI Prudential Fixed Maturity Plan -Series 74 -368 Days Plan J Dividend Option,1.02,0,July - September 2014
130002,ICICI Prudential Fixed Maturity Plan -Series 74 -368 Days Plan R Cumulative Option,3093.05,0,July - September 2014
130000,ICICI Prudential Fixed Maturity Plan -Series 74 -368 Days Plan R Direct Plan Cumulative Option,653.98,0,July - September 2014
129999,ICICI Prudential Fixed Maturity Plan -Series 74 -368 Days Plan R Direct Plan Dividend Option,0.61,0,July - September 2014
129472,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan I - Cumulative Option,9746.38,0,July - September 2014
129471,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan I - Dividend Option,12.68,0,July - September 2014
129473,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan I Direct Plan Dividend Option,1.08,0,July - September 2014
129718,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan K Direct Plan Cumulative Option,7227.43,0,July - September 2014
129916,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan L - Cumulative Option,906.05,0,July - September 2014
129913,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan L - Dividend Option,8.54,0,July - September 2014
129915,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan L Direct Plan Cumulative Option,1142.25,0,July - September 2014
130088,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan T - Cumulative Option,6585.92,0,July - September 2014
130087,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan T - Dividend Option,1.20,0,July - September 2014
130086,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan T Direct Plan Dividend Option,0.51,0,July - September 2014
129970,ICICI Prudential Fixed Maturity Plan -Series 74 -370 Days Plan Q Direct Plan Dividend Option,2.08,0,July - September 2014
129969,ICICI Prudential Fixed Maturity Plan -Series 74 -370 Days Plan Q Dividend Option,1.74,0,July - September 2014
130005,ICICI Prudential Fixed Maturity Plan -Series 74 -370 Days Plan S  Cumulative Option,4841.14,0,July - September 2014
130008,ICICI Prudential Fixed Maturity Plan -Series 74 -370 Days Plan S Direct Plan Cumulative Option,3500.17,0,July - September 2014
130007,ICICI Prudential Fixed Maturity Plan -Series 74 -370 Days Plan S Direct Plan Dividend Option,0.46,0,July - September 2014
130006,ICICI Prudential Fixed Maturity Plan -Series 74 -370 Days Plan S Dividend Option,23.22,0,July - September 2014
130063,ICICI Prudential Fixed Maturity Plan -Series 74 -9 Years Plan U Cumulative Option,1045.63,0,July - September 2014
130061,ICICI Prudential Fixed Maturity Plan -Series 74 -9 Years Plan U Dividend Option,4.46,0,July - September 2014
