id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
106482,Tata Indo-Global Infrastructure Fund Plan A - Growth,41126.52,0,July - September 2012
106481,Tata Indo-Global Infrastructure Fund Plan A- Dividend,18470.81,0,July - September 2012
101852,Tata Infrastructure Fund-Regular Plan - Dividend,47275.68,0,July - September 2012
101766,Tata Infrastructure Fund-Regular Plan- Growth,58905.83,0,July - September 2012
102036,Tata Large Cap Fund -Regular Plan - Dividend Option,20503.15,0,July - September 2012
100475,Tata Large Cap Fund Regular Plan - Growth,36778.08,0,July - September 2012
101871,Tata Life Science & Technology Fund - Dividend Option,2418.24,0,July - September 2012
101000,Tata Life Sciences & Technology Fund - Growth,1158.35,0,July - September 2012
101987,Tata Liquid Fund Reglar Plan - Monthly Dividend,713.41,0,July - September 2012
101986,Tata Liquid Fund-Regular Plan  -  Daily Dividend,197731.75,0,July - September 2012
101847,Tata Liquid Fund-Regular Plan  -  Growth,415109.35,0,July - September 2012
101861,Tata Liquid Fund-Regular Plan  - Weekly Dividend,7063.62,0,July - September 2012
101984,Tata Liquid High Investment Plan - Daily,1759.48,0,July - September 2012
101860,Tata Liquid High Investment Plan - Growth,2079.86,0,July - September 2012
101985,Tata Liquid High Investment Plan - Monthly,31.33,0,July - September 2012
101859,Tata Liquid High Investment Plan - Weekly,473.59,0,July - September 2012
101982,Tata Liquid Retail Investment PLan - Daily,1323.55,0,July - September 2012
101983,Tata Liquid Retail Investment Plan - Fortnightly,369.64,0,July - September 2012
101858,Tata Liquid Retail Investment Plan - Growth,1786.70,0,July - September 2012
103519,Tata Liquidity Management Fund - Regular Plan  -Weekly Dividend,117.05,0,July - September 2012
103631,Tata Liquidity Management Fund - Regular Plan - Daily Dividend,873.05,0,July - September 2012
103632,Tata Liquidity Management Fund - Regular Plan - Growth,448.25,0,July - September 2012
101186,Tata Long Term Debt Fund - Regular Plan  - Periodic Dividend,1119.65,0,July - September 2012
101419,Tata Long Term Debt Fund - Regular Plan  -Bonus,22.35,0,July - September 2012
100417,Tata Long Term Debt Fund - Regular Plan - Half Yearly Dividend,1311.74,0,July - September 2012
100416,Tata Long Term Debt Fund - Regular Plan - Quarterly Dividend,839.91,0,July - September 2012
100418,Tata Long Term Debt Fund -Regular Plan  - Growth,6719.36,0,July - September 2012
102280,Tata M I P Plus Fund - Regular Plan-Monthly Dividend,1297.74,0,July - September 2012
102282,Tata M I P Plus Fund -Regular Plan- Half Yearly Dividend,434.11,0,July - September 2012
102281,Tata M I P Plus Fund -Regular Plan- Quarterly Dividend,2150.77,0,July - September 2012
101704,Tata Medium Term Fund B - Growth Option,21.17,0,July - September 2012
101606,Tata Medium Term Fund B - Income / Bonus Option,34.80,0,July - September 2012
101605,Tata Medium Term Fund Regular Plan -  Bonus/Dividend,312.95,0,July - September 2012
101703,Tata Medium Term Fund Regular Plan - Growth,156.23,0,July - September 2012
102329,Tata Mid Cap Growth Fund Regular Plan  - Bonus (Growth),7.10,0,July - September 2012
102328,Tata Mid Cap Growth Fund Regular Plan- Growth,9416.28,0,July - September 2012
102326,Tata Mid Cap Growth Fund-Regular Plan - Dividend,11530.77,0,July - September 2012
102283,Tata MIP Plus Fund -Regular Plan - Growth,3352.43,0,July - September 2012
102672,Tata Money Market Fund -Regular Plan  -  Growth,6730.27,0,July - September 2012
102152,Tata Money Market Fund Regular (Bonus / Dividend),554.26,0,July - September 2012
102153,Tata Money Market Fund Regular (Growth),1133.74,0,July - September 2012
101714,Tata Money Market Fund Regular Plan  - Daily Dividend,15229.98,0,July - September 2012
102118,Tata Regular Savings Equity Fund - Regular Plan-Periodic Dividend,493.13,0,July - September 2012
101906,Tata Regular Savings Equity Fund -Regular Plan-Growth,1138.42,0,July - September 2012
101609,Tata Regular Savngs Equity Fund - RegularPlan- Monthly Dividend,1016.17,0,July - September 2012
115942,Tata Retirement Savings Fund -Regular Plan -Progressive -Growth,1579.13,0,July - September 2012
115943,Tata Retirement Savings Fund Moderate -Regular Plan (Growth),674.72,0,July - September 2012
115944,Tata Retirement Savings Fund Regular Plan-Conservative Plan (Growth),205.59,0,July - September 2012
102930,Tata Service Industries Fund - Appreciation,4049.72,0,July - September 2012
102929,Tata Service Industries Fund - Dividend,2722.23,0,July - September 2012
101547,Tata Short Term Bond Fund - Regular Plan-Monthly Dividend Option,6644.75,0,July - September 2012
101548,Tata Short Term Bond Fund -Regular Plan- Growth Option,7690.23,0,July - September 2012
106136,Tata Treasury Manager Fund Super High Investment Plan Growth,2878.55,0,July - September 2012
106135,Tata Treasury Manager Fund Super High Investment Plan Monthly Dividend,1145.59,0,July - September 2012
106134,Tata Treasury Manager Fund Super High Investment Plan Weekly Dividend,1686.87,0,July - September 2012
103159,Tata Ultra Short Term Fund - Regular Plan  - Growth,151360.08,0,July - September 2012
115464,Tata Ultra Short Term Fund - Regular Plan  - Periodic Dividend Option,84.22,0,July - September 2012
103158,Tata Ultra Short Term Fund -Regular Plan - Weekly Dividend,54421.91,0,July - September 2012
103160,Tata Ultra Short Term Fund- Regular Plan - Daily Dividend,180413.18,0,July - September 2012
101489,Tata Young Citizen Fund [Upto 3 years] Regular Plan,17793.11,0,July - September 2012
117415,Tata Capital Protection Oriented Fund Series I -3 years  -Dividend Payout,3029.53,0,July - September 2012
117414,Tata Capital Protection Oriented Fund Series I -3 years  -Growth,8642.94,0,July - September 2012
117711,Tata Capital Protection Oriented Fund Series II- Growth option,4422.49,0,July - September 2012
117712,Tata Capital Protection Oriented Fund Series II-Dividend Payout,1058.72,0,July - September 2012
116677,Tata Fixed Maturity Plan Series 39 Scheme E-Growth,4174.29,0,July - September 2012
116676,Tata Fixed Maturity Plan Series 39 Scheme E-Periodic Dividend,1201.71,0,July - September 2012
113025,Tata Fixed Tenure Fund Series 1 - Dividend Option,2939.36,0,July - September 2012
113024,Tata Fixed Tenure Fund Series 1 - Growth Option,6283.65,0,July - September 2012
115466,Tata Fixed Tenure Fund Series 2 Scheme A Dividend Payout,1129.30,0,July - September 2012
115465,Tata Fixed Tenure Fund Series 2 Scheme A Growth,2623.78,0,July - September 2012
115696,Tata Fixed Tenure Fund Series 2 Scheme B -Dividend Payout,2373.26,0,July - September 2012
115697,Tata Fixed Tenure Fund Series 2 Scheme B- Growth,4992.21,0,July - September 2012
116451,Tata FMP 38 Scheme I- Growth,13965.17,0,July - September 2012
116452,Tata FMP 38 Scheme I- Periodic Dividend,1100.08,0,July - September 2012
111779,Tata Infrastructure Tax Saving Fund - Dividend,406.94,0,July - September 2012
111778,Tata Infrastructure Tax Saving Fund - Growth,562.98,0,July - September 2012
115873,Tata SIP Fund Series 3 - Dividend Payout,286.07,0,July - September 2012
115872,Tata SIP Fund Series 3 - Growth,888.09,0,July - September 2012
103470,Tata Tax Advantage Fund -1,9148.70,0,July - September 2012
115471,TFMP 32- Growth Option,12638.11,0,July - September 2012
115472,TFMP 32-Periodic Dividend Option,3267.57,0,July - September 2012
115508,TFMP 36 Scheme A- Periodic Dividend Option,19.44,0,July - September 2012
115509,TFMP 36 Scheme A-Growth Option,181.96,0,July - September 2012
115783,TFMP 36 Scheme C- Growth,25191.72,0,July - September 2012
115784,TFMP 36 Scheme C- Periodic Dividend Option,939.72,0,July - September 2012
115823,TFMP 37 Scheme A- Growth Option,13172.16,0,July - September 2012
115822,TFMP 37 Scheme A- Periodic Dividend Payout Option,786.48,0,July - September 2012
115947,TFMP 37 Scheme B Periodic Dividend Payout Option,498.95,0,July - September 2012
115946,TFMP 37 Scheme B- Growth Option,4466.05,0,July - September 2012
116037,TFMP 37 Scheme C- Growth Option,29706.65,0,July - September 2012
116036,TFMP 37 Scheme C- Periodic Dividend Option,1442.83,0,July - September 2012
116210,TFMP 37 Scheme D Growth option,13348.59,0,July - September 2012
116211,TFMP 37 Scheme D Periodic Dividend option,53.76,0,July - September 2012
115682,TFMP 38 A Growth Option,7961.80,0,July - September 2012
115683,TFMP 38 A Periodic Dividend Option,1463.25,0,July - September 2012
116083,TFMP 38 Scheme B- Growth Option,4846.99,0,July - September 2012
116082,TFMP 38 Scheme B- Periodic Dividend Option,401.98,0,July - September 2012
116302,TFMP 38 Scheme D Growth Option,12943.31,0,July - September 2012
116303,TFMP 38 Scheme D Periodic Divided Option,68.20,0,July - September 2012
115955,TFMP 38 Scheme E - Growth Option,13765.99,0,July - September 2012
115956,TFMP 38 Scheme E- Periodic Dividend Payout Option,38.02,0,July - September 2012
116216,TFMP 38 Scheme F Growth option,7129.91,0,July - September 2012
116217,TFMP 38 Scheme F- Periodic Dividend Payout Option,609.78,0,July - September 2012
116412,TFMP 38 Scheme H -   Growth,5439.69,0,July - September 2012
116411,TFMP 38 Scheme H - Periodic Dividend,52.12,0,July - September 2012
116559,TFMP 39 Scheme A- Periodic Dividend,1050.33,0,July - September 2012
116561,TFMP 39 Scheme B- Growth Option,5213.82,0,July - September 2012
116562,TFMP 39 Scheme B- Periodic Dividend,133.09,0,July - September 2012
116549,TFMP 39 Scheme D - Growth Option,5087.69,0,July - September 2012
116551,TFMP 39 Scheme D - Periodic Dividend Option,474.57,0,July - September 2012
116954,TFMP 39 Scheme H - Growth Option,19571.05,0,July - September 2012
116955,TFMP 39 Scheme H - Periodic Dividend Payout,6.93,0,July - September 2012
116958,TFMP 39 Scheme J- Growth Option,10088.38,0,July - September 2012
116957,TFMP 39 Scheme J-Periodic Dividend Payout Option,1.63,0,July - September 2012
117609,TFMP Series  40 Scheme F - Growth Option,6162.70,0,July - September 2012
115680,TFMP Series 36 B   Growth,2291.46,0,July - September 2012
115681,TFMP Series 36 B  Periodic Dividend Payout Option,1539.99,0,July - September 2012
116927,TFMP Series 39 Scheme F- Periodic Dividend,159.03,0,July - September 2012
116926,TFMP Series 39 Scheme F-Growth,9663.25,0,July - September 2012
116928,TFMP Series 39 Scheme G-Growth,28166.30,0,July - September 2012
116929,TFMP Series 39 Scheme G-Periodin Dividend,14.74,0,July - September 2012
116952,TFMP Series 39 Scheme I-Growth,11045.93,0,July - September 2012
116953,TFMP Series 39 Scheme I-Periodic Dividend,9.45,0,July - September 2012
117611,TFMP Series 40  Scheme H   - Growth Option,5910.74,0,July - September 2012
117612,TFMP Series 40  Scheme H - Periodic  Dividend Payout Option,294.94,0,July - September 2012
117165,TFMP Series 40 Scheme A- Growth Option,18391.20,0,July - September 2012
117166,TFMP Series 40 Scheme A- Periodic Dividend Payout Option,13.89,0,July - September 2012
117460,TFMP Series 40 Scheme B Growth Option,7321.90,0,July - September 2012
117461,TFMP Series 40 Scheme B- Periodic  Dividend Payout Option,646.59,0,July - September 2012
117343,TFMP Series 40 Scheme C - Growth Option,4574.80,0,July - September 2012
117344,TFMP Series 40 Scheme C - Periodic Dividend Payout Option,121.86,0,July - September 2012
117610,TFMP Series 40 Scheme F- Periodic  Dividend Payout Option,1382.97,0,July - September 2012
116560,TFMP39 Scheme A-Growth Option,12347.65,0,July - September 2012
101222,Tata Balanced Fund Regular Plan - Dividend Option,10994.87,0,October - December 2012
100414,Tata Balanced Fund Regular Plan - Growth,21302.15,0,October - December 2012
113134,Tata Balanced Fund Regular Plan- Monthly Dividend Option,12264.75,0,October - December 2012
103337,Tata Contra Fund Plan A -  Dividend,4488.14,0,October - December 2012
103336,Tata Contra Fund Plan A -  Growth,4599.68,0,October - December 2012
106130,Tata Corporate Bond Fund -Regular Plan  -  Daily Dividend,6003.90,0,October - December 2012
106129,Tata Corporate Bond Fund -Regular Plan -  Growth,3325.70,0,October - December 2012
106132,Tata Corporate Bond Fund -Regular Plan -  Monthly Dividend,1073.38,0,October - December 2012
116516,Tata Corporate Bond Fund Retail Investment Plan Daily Dividend Option,1125.46,0,October - December 2012
106128,Tata Corporate Bond Fund Retail Investment Plan Growth,2442.32,0,October - December 2012
106123,Tata Corporate Bond Fund Retail Investment Plan Monthly Dividend,2174.30,0,October - December 2012
106133,Tata Corporate Bond Fund Super High Investment Plan Daily Dividend,8307.99,0,October - December 2012
106131,Tata Corporate Bond Fund-Regular Plan - Weekly Dividend,743.58,0,October - December 2012
102858,Tata Dividend Yield Fund  Regular Plan -( Div),19709.20,0,October - December 2012
102859,Tata Dividend Yield Fund Regular Plan,14799.47,0,October - December 2012
102031,Tata Dynamic Bond Fund B - Dividend,6.69,0,October - December 2012
101910,Tata Dynamic Bond Fund B - Growth,29.67,0,October - December 2012
101224,Tata Dynamic Bond Fund Regular Plan - Dividend,757.69,0,October - December 2012
101909,Tata Dynamic Bond Fund Regular Plan - Growth,1336.35,0,October - December 2012
103761,Tata Equity Management Fund Plan A - Growth,8117.38,0,October - December 2012
103760,Tata Equity Management Fund Plan A- Div,5540.63,0,October - December 2012
101823,Tata Equity Opportunities Fund Regular Plan - Dividend,25882.23,0,October - December 2012
101824,Tata Equity Opportunities Fund Regular Plan - Growth,15322.20,0,October - December 2012
112218,Tata Equity P/E Fund Regular Plan (Dividend Trigger Option A - 5%),9797.28,0,October - December 2012
102428,Tata Equity P/E Fund Regular Plan (Dividend Trigger Option B - 10%),15062.41,0,October - December 2012
101672,Tata Equity P/E Fund Regular Plan -(Growth Option),30045.08,0,October - December 2012
100415,Tata Ethical Fund Regular Plan  - Growth,6759.67,0,October - December 2012
101833,Tata Ethical Fund Regular Plan - Dividend,4295.63,0,October - December 2012
107126,Tata Fixed Income Portfolio Fund - Scheme A2 - Regular Plan - Growth,92.31,0,October - December 2012
107125,Tata Fixed Income Portfolio Fund - Scheme A2 - Regular Plan - Monthly Dividend,572.41,0,October - December 2012
107129,Tata Fixed Income Portfolio Fund - Scheme A3 - Regular Plan - Growth,236.11,0,October - December 2012
107130,Tata Fixed Income Portfolio Fund - Scheme A3 - Regular Plan - Monthly Dividend,311.17,0,October - December 2012
107146,Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Growth,56.13,0,October - December 2012
107145,Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Monthly Dividend,5.77,0,October - December 2012
107144,Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Quarterly Dividend,84.63,0,October - December 2012
107150,Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Growth,381.52,0,October - December 2012
107151,Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Monthly Dividend,8.59,0,October - December 2012
107152,Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Quarterly Dividend,193.52,0,October - December 2012
107162,Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Growth,65.94,0,October - December 2012
107164,Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Half Yearly Dividend,86.13,0,October - December 2012
107163,Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Monthly Dividend,662.59,0,October - December 2012
107168,Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Growth,216.78,0,October - December 2012
107170,Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Half Yearly Dividend,37.29,0,October - December 2012
107169,Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Monthly Dividend,46.62,0,October - December 2012
107121,Tata Fixed Income Portfolio Fund Scheme A1 Plan A - Growth,3.44,0,October - December 2012
107122,Tata Fixed Income Portfolio Fund Scheme A1 Plan A - Monthly Dividend,2.97,0,October - December 2012
107124,Tata Fixed Income Portfolio Fund Scheme A2 Plan A -  Monthly Dividend,8.70,0,October - December 2012
107123,Tata Fixed Income Portfolio Fund Scheme A2 Plan A - Growth,21.72,0,October - December 2012
107127,Tata Fixed Income Portfolio Fund Scheme A3 Regular Plan  - Growth,407.25,0,October - December 2012
107128,Tata Fixed Income Portfolio Fund Scheme A3 Regular Plan - Monthly Dividend,131.77,0,October - December 2012
107143,Tata Fixed Income Portfolio Fund Scheme B2 Plan A - Quarterly Dividend,243.99,0,October - December 2012
107147,Tata Fixed Income Portfolio Fund Scheme B3 Regular Plan - Growth,111.32,0,October - December 2012
107148,Tata Fixed Income Portfolio Fund Scheme B3 Regular Plan - Monthly Dividend,0.01,0,October - December 2012
107149,Tata Fixed Income Portfolio Fund Scheme B3 Regular Plan - Quarterly Dividend,1314.42,0,October - December 2012
107159,Tata Fixed Income Portfolio Fund Scheme C2 Regular Plan - Growth,131.12,0,October - December 2012
107161,Tata Fixed Income Portfolio Fund Scheme C2 Regular Plan - Half Yearly Dividend,853.08,0,October - December 2012
107160,Tata Fixed Income Portfolio Fund Scheme C2 Regular Plan - Monthly Dividend,0.23,0,October - December 2012
107167,Tata Fixed Income Portfolio Fund Scheme C3 Regular Plan  - Half Yearly  Dividend,3122.06,0,October - December 2012
107166,Tata Fixed Income Portfolio Fund Scheme C3 Regular Plan  - Monthly Dividend,0.18,0,October - December 2012
